"annotation_id","annotator","choice","created_at","id","image","lead_time","ptz","updated_at"
40992,"8","","2026-01-09T21:29:22.764891Z",1048091,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/057/18/1740592996.000000000.jpg",2.001,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:29:22.764899Z"
42230,"9","","2026-01-10T01:40:31.144231Z",1048097,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/058/00/1740614693.000000000.jpg",2.442,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:40:31.144264Z"
41088,"8","","2026-01-09T21:34:23.558807Z",1048099,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/058/02/1740621939.000000000.jpg",9.516,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:34:23.558816Z"
43346,"10","Abnormal","2026-01-10T23:26:31.283397Z",1048103,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/058/06/1740636439.000000000.jpg",1.144,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:26:31.283404Z"
41094,"8","Abnormal","2026-01-09T21:34:30.823869Z",1048106,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/040/09/1739091612.000000000.jpg",1.343,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:34:30.823879Z"
42182,"9","","2026-01-10T01:16:24.902470Z",1048113,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/040/16/1739116938.000000000.jpg",2.224,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:16:24.902489Z"
42189,"9","","2026-01-10T01:16:39.753971Z",1048124,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/041/03/1739156626.000000000.jpg",1.967,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:16:39.753990Z"
43255,"10","","2026-01-10T23:23:54.305074Z",1048126,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/041/05/1739163882.000000000.jpg",0.619,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:23:54.305088Z"
41327,"8","","2026-01-09T21:41:40.234233Z",1048135,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/050/14/1739973760.000000000.jpg",25.474,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:41:40.234249Z"
43277,"10","","2026-01-10T23:24:31.490830Z",1048150,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/058/08/1740643223.000000000.jpg",1.033,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:24:31.490840Z"
43265,"10","Abnormal","2026-01-10T23:24:10.853724Z",1048152,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/058/10/1740650437.000000000.jpg",1.256,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:24:10.853736Z"
43400,"9","","2026-01-11T05:18:52.841050Z",1048163,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/058/21/1740690201.000000000.jpg",1.175,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:18:52.841058Z"
41035,"8","Abnormal","2026-01-09T21:31:27.303708Z",1048169,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/059/03/1740711940.000000000.jpg",1.301,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:31:27.303719Z"
41268,"8","Abnormal","2026-01-09T21:40:08.382541Z",1048175,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/049/09/1739869264.000000000.jpg",1.463,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:40:08.382557Z"
42323,"9","","2026-01-10T01:44:53.923892Z",1048176,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/049/10/1739872878.000000000.jpg",16.271,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:44:53.923951Z"
42024,"9","","2026-01-10T01:01:58.190785Z",1048182,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/049/16/1739894565.000000000.jpg",1.232,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:01:58.190806Z"
42960,"10","Abnormal","2026-01-10T23:13:08.834141Z",1048186,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/039/11/1739012438.000000000.jpg",2.744,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:13:08.834176Z"
41476,"8","","2026-01-09T21:50:12.132012Z",1048192,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/039/17/1739034131.000000000.jpg",1.547,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:50:12.132021Z"
43402,"9","","2026-01-11T05:18:59.842670Z",1048193,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/039/18/1739037734.000000000.jpg",4.696,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:18:59.842704Z"
43269,"10","Abnormal","2026-01-10T23:24:16.762065Z",1048210,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/032/11/1738407617.000000000.jpg",1.106,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:24:16.762074Z"
42055,"9","Abnormal","2026-01-10T01:09:10.743968Z",1048212,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/032/13/1738414861.000000000.jpg",1.247,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:09:10.743976Z"
41246,"8","","2026-01-09T21:39:28.917982Z",1048222,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/032/23/1738451035.000000000.jpg",1.098,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:39:28.917988Z"
42929,"10","","2026-01-10T23:12:09.346169Z",1048227,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/033/04/1738469074.000000000.jpg",0.954,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:12:09.346177Z"
43423,"9","","2026-01-11T05:20:23.760318Z",1048231,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/042/08/1739260834.000000000.jpg",1.339,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:20:23.760339Z"
43218,"10","Abnormal","2026-01-10T23:22:56.121299Z",1048235,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/042/12/1739275285.000000000.jpg",1.197,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:22:56.121308Z"
42940,"10","","2026-01-10T23:12:26.923156Z",1048238,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/042/15/1739286103.000000000.jpg",1.292,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:12:26.923165Z"
43251,"10","Abnormal","2026-01-10T23:23:49.477678Z",1048240,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/042/17/1739293347.000000000.jpg",1.132,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:23:49.477686Z"
41997,"9","Abnormal","2026-01-10T01:00:35.170427Z",1048248,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/043/01/1739322272.000000000.jpg",0.978,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:00:35.170444Z"
41007,"8","Abnormal","2026-01-09T21:30:19.416839Z",1048250,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/043/03/1739329529.000000000.jpg",1.309,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:30:19.416860Z"
41635,"8","Abnormal","2026-01-09T21:59:43.679329Z",1048253,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/043/06/1739340358.000000000.jpg",1.6,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:59:43.679337Z"
42321,"9","Abnormal","2026-01-10T01:44:35.552443Z",1048257,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/045/10/1739527285.000000000.jpg",0.985,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:44:35.552460Z"
41501,"8","Abnormal","2026-01-09T21:52:07.444980Z",1048259,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/045/12/1739534506.000000000.jpg",1.111,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:52:07.444996Z"
41267,"8","Abnormal","2026-01-09T21:40:05.877545Z",1048262,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/045/15/1739545363.000000000.jpg",1.382,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:40:05.877555Z"
43082,"10","Abnormal","2026-01-10T23:17:25.833119Z",1048266,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/045/19/1739559820.000000000.jpg",0.981,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:17:25.833127Z"
43208,"10","Abnormal","2026-01-10T23:22:41.056320Z",1048274,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/046/03/1739588739.000000000.jpg",1.046,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:22:41.056340Z"
43131,"10","Abnormal","2026-01-10T23:19:54.212340Z",1048281,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/035/10/1738663252.000000000.jpg",58.355,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:19:54.212359Z"
43481,"9","Abnormal","2026-01-11T05:23:16.539736Z",1048283,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/035/12/1738670469.000000000.jpg",1.257,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:23:16.539746Z"
40966,"8","","2026-01-09T21:27:13.588379Z",1048289,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/035/18/1738692154.000000000.jpg",1.427,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:27:13.588391Z"
43168,"10","","2026-01-10T23:21:27.032684Z",1048290,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/035/19/1738695761.000000000.jpg",0.7,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:21:27.032692Z"
43182,"10","","2026-01-10T23:21:49.169199Z",1048291,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/035/20/1738699368.000000000.jpg",0.72,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:21:49.169206Z"
43016,"10","Abnormal","2026-01-10T23:15:36.611177Z",1048297,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/053/13/1740229276.000000000.jpg",1.488,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:15:36.611186Z"
42934,"10","","2026-01-10T23:12:17.097174Z",1048303,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/053/19/1740250990.000000000.jpg",0.883,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:12:17.097204Z"
42989,"10","","2026-01-10T23:14:44.396033Z",1048306,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/053/22/1740261809.000000000.jpg",1.007,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:14:44.396041Z"
43310,"10","","2026-01-10T23:25:31.457658Z",1048307,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/053/23/1740265417.000000000.jpg",0.665,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:25:31.457670Z"
41606,"8","","2026-01-09T21:58:54.098870Z",1048308,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/054/00/1740269017.000000000.jpg",1.124,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:58:54.098888Z"
42947,"10","Abnormal","2026-01-10T23:12:42.884700Z",1048312,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/054/04/1740283481.000000000.jpg",1.359,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:12:42.884711Z"
42184,"9","","2026-01-10T01:16:30.069964Z",1048323,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/054/15/1740322986.000000000.jpg",1.534,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:16:30.069972Z"
43578,"9","","2026-01-11T05:28:13.652497Z",1048329,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/054/21/1740344623.000000000.jpg",1.426,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:28:13.652505Z"
41992,"9","","2026-01-10T01:00:24.682109Z",1048331,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/054/23/1740351857.000000000.jpg",1.508,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:00:24.682122Z"
43054,"10","Abnormal","2026-01-10T23:16:37.873291Z",1048339,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/055/07/1740380742.000000000.jpg",1.177,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:16:37.873299Z"
42932,"10","Abnormal","2026-01-10T23:12:14.184340Z",1048342,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/036/11/1738753242.000000000.jpg",1.345,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:12:14.184350Z"
41223,"8","Abnormal","2026-01-09T21:38:49.358042Z",1048347,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/036/16/1738771294.000000000.jpg",1.207,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:38:49.358049Z"
41263,"8","Abnormal","2026-01-09T21:39:54.555300Z",1048348,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/036/17/1738774920.000000000.jpg",1.518,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:39:54.555320Z"
41993,"9","","2026-01-10T01:00:27.256536Z",1048352,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/036/21/1738789368.000000000.jpg",2.029,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:00:27.256552Z"
42215,"9","","2026-01-10T01:17:43.187326Z",1048354,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/036/23/1738796569.000000000.jpg",0.982,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:17:43.187335Z"
42232,"9","","2026-01-10T01:40:37.115961Z",1048356,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/037/01/1738803791.000000000.jpg",2.959,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:40:37.115990Z"
41616,"8","Abnormal","2026-01-09T21:59:22.081196Z",1048358,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/037/03/1738811035.000000000.jpg",4.119,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:59:22.081210Z"
40996,"8","Abnormal","2026-01-09T21:29:35.679817Z",1048359,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/037/04/1738814680.000000000.jpg",2.76,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:29:35.679833Z"
41664,"8","Abnormal","2026-01-09T22:00:13.468885Z",1048367,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/046/12/1739620933.000000000.jpg",5.441,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T22:00:13.468912Z"
42253,"9","","2026-01-10T01:41:35.608076Z",1048372,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/046/17/1739639036.000000000.jpg",1.16,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:41:35.608084Z"
41037,"8","","2026-01-09T21:31:52.242224Z",1048375,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/046/20/1739649894.000000000.jpg",17.07,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:31:52.242252Z"
43079,"10","","2026-01-10T23:17:21.365182Z",1048386,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/047/07/1739689704.000000000.jpg",0.869,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:17:21.365195Z"
43435,"9","","2026-01-11T05:20:52.920506Z",1048388,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/048/09/1739782841.000000000.jpg",2.701,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:20:52.920520Z"
41302,"8","Abnormal","2026-01-09T21:40:59.205822Z",1048389,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/048/10/1739786481.000000000.jpg",1.245,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:40:59.205831Z"
43249,"10","","2026-01-10T23:23:45.319132Z",1048394,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/048/15/1739804512.000000000.jpg",0.812,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:23:45.319143Z"
42911,"10","","2026-01-10T23:11:37.105985Z",1048396,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/048/17/1739811750.000000000.jpg",2.238,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:11:37.106001Z"
43319,"10","","2026-01-10T23:25:45.670431Z",1048399,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/048/20/1739822591.000000000.jpg",0.71,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:25:45.670456Z"
42162,"9","","2026-01-10T01:15:31.510217Z",1048402,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/048/23/1739833435.000000000.jpg",1.251,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:15:31.510298Z"
42058,"9","Abnormal","2026-01-10T01:09:17.365074Z",1048415,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/038/12/1738929674.000000000.jpg",1.183,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:09:17.365099Z"
41316,"8","Abnormal","2026-01-09T21:41:14.257674Z",1048419,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/059/11/1740740478.000000000.jpg",1.258,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:41:14.257693Z"
40974,"8","","2026-01-09T21:28:15.997078Z",1048422,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/059/14/1740751298.000000000.jpg",2.599,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:28:15.997094Z"
43001,"10","","2026-01-10T23:15:11.245190Z",1048428,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/059/20/1740772996.000000000.jpg",0.86,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:15:11.245201Z"
42091,"9","","2026-01-10T01:10:42.822418Z",1048431,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/059/23/1740783797.000000000.jpg",2.567,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:10:42.822433Z"
43189,"10","Abnormal","2026-01-10T23:21:59.795823Z",1048434,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/037/10/1738836041.000000000.jpg",1.465,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:21:59.795833Z"
43415,"9","Abnormal","2026-01-11T05:20:00.412920Z",1048441,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/037/17/1738861352.000000000.jpg",1.089,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:20:00.412929Z"
43464,"9","Abnormal","2026-01-11T05:22:19.272678Z",1048445,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/037/21/1738875804.000000000.jpg",1.94,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:22:19.272687Z"
43171,"10","Abnormal","2026-01-10T23:21:31.307548Z",1048448,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/038/00/1738886616.000000000.jpg",1.11,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:21:31.307563Z"
41025,"8","Abnormal","2026-01-09T21:31:02.418001Z",1048455,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/038/07/1738911973.000000000.jpg",1.229,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:31:02.418020Z"
43197,"10","","2026-01-10T23:22:13.102427Z",1048462,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/047/14/1739714520.000000000.jpg",0.938,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:22:13.102446Z"
42898,"10","","2026-01-10T23:10:38.032734Z",1048466,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/047/18/1739728960.000000000.jpg",1.246,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:10:38.032743Z"
42962,"10","","2026-01-10T23:13:11.894460Z",1048469,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/047/21/1739739782.000000000.jpg",0.962,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:13:11.894470Z"
40943,"8","","2026-01-09T21:25:43.935520Z",1048472,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/048/00/1739750616.000000000.jpg",5.74,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:25:43.935545Z"
42998,"10","","2026-01-10T23:15:05.437482Z",1048473,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/048/01/1739754250.000000000.jpg",2.282,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:15:05.437508Z"
41977,"9","Abnormal","2026-01-10T00:59:42.936284Z",1048478,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/048/06/1739772294.000000000.jpg",1.392,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T00:59:42.936305Z"
42019,"9","","2026-01-10T01:01:48.017185Z",1048481,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/264/07/1758438003.000000000.jpg",3.261,"{""pan"":317.82000732421875,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:01:48.017210Z"
42123,"9","Abnormal","2026-01-10T01:13:47.165362Z",1048494,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/264/20/1758484988.000000000.jpg",1.306,"{""pan"":317.82000732421875,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:13:47.165389Z"
